#####################################################################
# Alchemist log file - simulation started at: 2024-06-14T15:10+0000 #
#####################################################################
#
# seed = 2.0, spacing = 1, error = 0.5, globalRound = 3
#
# The columns have the following meaning: 
# time Reward[min] Reward[max] Reward[mean] Reward[variance] MeanDistance[min] MeanDistance[max] MeanDistance[mean] MeanDistance[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.1 NaN NaN NaN NaN NaN NaN NaN NaN
1.1 -1.0 -1.0 -1.0 0.0 0.931601408705124 1.6353082671284482 1.1093985404832263 0.017530080591856782
2.1 -1.0 -1.0 -1.0 0.0 0.9107441561781217 1.6291674695740883 1.1087902571949302 0.018630777322185647
3.1 -1.0 -1.0 -1.0 0.0 0.9047636796137762 1.575404038608733 1.1059838495236685 0.01797796140608656
4.1 -1.0 -1.0 -1.0 0.0 0.9089696024859979 1.6225274201226552 1.1060755491753078 0.019289320901496734
5.1 -1.0 -1.0 -1.0 0.0 0.903303263105897 1.6966347020626813 1.100336645994801 0.020219467773831937
6.1 -1.0 -1.0 -1.0 0.0 0.8625904691731524 1.6748791863046795 1.099041237753368 0.020438261448894143
7.1 -1.0 -1.0 -1.0 0.0 0.8802046645356914 1.670457344439327 1.0983619928056263 0.02061402667843769
8.1 -1.0 -1.0 -1.0 0.0 0.8476250269616485 1.7439500293481647 1.0980799666523524 0.0208636813454274
9.1 -1.0 -1.0 -1.0 0.0 0.839223405384874 1.8024639127540028 1.1024100357763589 0.023981083455621437
10.1 -1.0 -1.0 -1.0 0.0 0.8445262090762153 1.7796746452685117 1.1020496553486574 0.02517267075933245
11.1 -1.0 -1.0 -1.0 0.0 0.8416633617340438 1.862779745733496 1.0954101659716005 0.025659364766677836
12.1 -1.0 -1.0 -1.0 0.0 0.8537235176965808 1.9009064022269968 1.0961306285527352 0.025632431658267063
13.1 -1.0 -1.0 -1.0 0.0 0.8566365545757664 1.898527450966998 1.098337816710325 0.025084354472328242
14.1 -1.0 -1.0 -1.0 0.0 0.8800402977535912 1.9452118135112877 1.100815364839619 0.025784584635536782
15.1 -1.0 -1.0 -1.0 0.0 0.8807200621512864 1.8263513905093056 1.0878278732692073 0.022765454503134427
16.1 -1.0 -1.0 -1.0 0.0 0.8821280286656439 1.915328168657107 1.0928326248185833 0.02681034709094995
17.1 -1.0 -1.0 -1.0 0.0 0.8671292704663948 2.011528652168883 1.0912996169175095 0.02728367027682038
18.1 -1.0 -1.0 -1.0 0.0 0.8562746215918493 2.000592880549557 1.0911438659454884 0.029093706719057415
19.1 -1.0 -1.0 -1.0 0.0 0.8688111960562489 2.0522655746780623 1.0878106039309645 0.03029719431114522
20.1 -1.0 -1.0 -1.0 0.0 0.8783647398849925 2.0234703822991436 1.0916575977676573 0.029760772109787927
21.1 -1.0 -1.0 -1.0 0.0 0.8497967765438567 1.9346799690723402 1.0759257350457307 0.028649607279538546
22.1 -1.0 -1.0 -1.0 0.0 0.8291895332429279 1.9448640736924552 1.078503516614975 0.031884986784843944
23.1 -1.0 -1.0 -1.0 0.0 0.8355675877793249 1.925042103615081 1.077743482035149 0.03231255361550505
24.1 -1.0 -1.0 -1.0 0.0 0.7954104678900349 1.9246140208600402 1.0790487611019017 0.033628955371879383
25.1 -1.0 -1.0 -1.0 0.0 0.8204946781707374 1.9790477056835036 1.0823699745661326 0.034273337433086776
26.1 -1.0 -1.0 -1.0 0.0 0.8337636855299847 1.9013625945307269 1.0825387762635235 0.0324100403916026
27.1 -1.0 -1.0 -1.0 0.0 0.8117466487837708 1.7884517913335496 1.0856323328949373 0.03233411715362411
28.1 -1.0 -1.0 -1.0 0.0 0.8269996441189393 1.7203538715250062 1.0853194934490364 0.03209488101542687
29.1 -1.0 -1.0 -1.0 0.0 0.7820939657911238 1.667464936325421 1.0824273877877129 0.03203595030194768
30.1 -1.0 -1.0 -1.0 0.0 0.7829120031167942 1.6394064766757097 1.083564035666956 0.032443331357180125
31.1 -1.0 -1.0 -1.0 0.0 0.7957358920379386 1.6632234810605109 1.0862154066805714 0.034422410520412956
32.1 -1.0 -1.0 -1.0 0.0 0.7634521631653947 1.6632234810605109 1.0689403965089495 0.03377540333752658
33.1 -1.0 -1.0 -1.0 0.0 0.7589207630741223 1.6602316215198207 1.0738271573775315 0.03608405072135143
34.1 -1.0 -1.0 -1.0 0.0 0.7643701140015313 1.7023323414541918 1.0759343993141868 0.03722890478878884
35.1 -1.0 -1.0 -1.0 0.0 0.7651643959253744 1.7172832187881497 1.0777757849189273 0.036197550440520025
